record_id,route_id,observed_at,forecast_date,route_distance_km,historical_volume_7d_ton,historical_volume_30d_ton,bookings_7d,vessel_capacity_ton,commodity_index,is_holiday,port_congestion,weather_risk,fuel_price_index,economic_activity_index,lead_time_days,forecast_horizon_days,is_synthetic,provenance,demand_volume_ton,target_definition_version,dataset_version
9fb1f1b4-d3f6-5df0-9e0a-823d2d05e38f,e966e87d-751d-5b67-a6be-a8270a48cc75,2027-06-04T09:00:00+00:00,2027-06-11T09:00:00+00:00,778.786,961.324,4325.068,104,355.928,0.973211,0,0.286235,0.342642,1.111908,0.940935,2.654,7,True,opticargo-synthetic-demand-forecast-generator-v1,486.646,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
31abf525-ed65-5dc2-bd59-3d525085af50,2e37f5cb-5513-5942-ac2c-3e37791cd14b,2027-06-04T14:00:00+00:00,2027-06-18T14:00:00+00:00,446.085,1087.17,3952.233,156,424.415,0.792525,0,0.630836,0.07485,1.210642,1.110513,7.321,14,True,opticargo-synthetic-demand-forecast-generator-v1,1496.771,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
e39388bb-f90a-5316-a746-ddaf3e0b3421,e0d13fac-5199-50ff-b66e-5174af4bdbe7,2027-06-04T20:00:00+00:00,2027-07-04T20:00:00+00:00,1308.251,1003.886,4531.456,79,676.726,0.86862,0,0.315397,0.349423,0.764954,1.016857,8.573,30,True,opticargo-synthetic-demand-forecast-generator-v1,4281.881,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
c5daeaf9-e2a7-5815-b472-9ec4a0bfdc48,c424c32c-8bac-55d3-8f57-167ba33ecd75,2027-06-05T05:00:00+00:00,2027-06-19T05:00:00+00:00,1644.214,1831.722,6920.144,201,1358.419,1.172858,1,0.311691,0.096798,0.991016,1.03926,15.594,14,True,opticargo-synthetic-demand-forecast-generator-v1,4179.838,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
2b4acaec-0098-5455-ab96-7839135df843,88f10b8f-b35b-5a0a-a602-ae6d9fe30b46,2027-06-05T09:00:00+00:00,2027-06-19T09:00:00+00:00,2872.155,1896.919,7609.875,388,1627.787,1.230106,1,0.173543,0.228689,1.046667,1.081531,3.584,14,True,opticargo-synthetic-demand-forecast-generator-v1,3241.507,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
045dde43-a957-5a8f-a4b0-8c6934ef30f0,ed412b68-7113-58ce-a825-3781f68f9bd8,2027-06-05T17:00:00+00:00,2027-06-19T17:00:00+00:00,220.141,1540.964,6580.619,200,1737.214,0.97951,1,0.233274,0.13757,0.908257,1.077892,5.104,14,True,opticargo-synthetic-demand-forecast-generator-v1,3621.458,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
626f3004-46db-50f9-ad19-386a0916c999,d70dd65b-db12-53aa-83bf-784bb332fe3c,2027-06-05T21:00:00+00:00,2027-06-12T21:00:00+00:00,2211.334,1542.454,6528.655,157,2043.366,0.982636,1,0.248656,0.163379,1.170379,1.083578,1.764,7,True,opticargo-synthetic-demand-forecast-generator-v1,1465.199,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
2f86900f-2d96-5665-b9cb-5b820d443f2c,8f3465c7-6b6b-53ba-8838-f071e489fa2f,2027-06-06T00:00:00+00:00,2027-06-09T00:00:00+00:00,1945.416,1511.205,6200.374,128,313.626,1.091995,1,0.17638,0.264115,0.755843,1.048209,3.687,3,True,opticargo-synthetic-demand-forecast-generator-v1,355.451,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
5931f507-ea8a-5fc3-925a-344cfd0370e4,a6410198-b40f-57aa-8350-ad965cd4949a,2027-06-06T06:00:00+00:00,2027-06-13T06:00:00+00:00,1385.635,795.463,4966.076,61,212.959,1.099098,1,0.176871,0.572882,1.176187,1.087201,7.4,7,True,opticargo-synthetic-demand-forecast-generator-v1,290.777,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
96582219-7de0-5b7d-ac2a-a13ae1a83247,2d9f0c23-a775-59b4-8d4f-bf8e90485090,2027-06-06T13:00:00+00:00,2027-06-09T13:00:00+00:00,1998.012,1417.976,7368.596,142,1333.509,1.161015,1,0.448762,0.108262,0.988048,0.918068,6.141,3,True,opticargo-synthetic-demand-forecast-generator-v1,651.958,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
8d815fd3-3eb6-5166-9366-f69437850786,357184e9-df15-59c9-bae7-79cdbea46870,2027-06-06T19:00:00+00:00,2027-06-09T19:00:00+00:00,538.595,1638.065,7538.2,165,1689.676,0.976785,1,0.093685,0.113451,1.183259,1.118609,8.721,3,True,opticargo-synthetic-demand-forecast-generator-v1,780.626,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
699725a4-0c38-5b23-9044-c334b0026032,d47658ad-9b95-5b70-b760-218f928c2b36,2027-06-07T02:00:00+00:00,2027-06-21T02:00:00+00:00,164.79,1273.045,5526.453,110,2076.524,0.86517,0,0.3653,0.17718,0.999096,0.930681,3.068,14,True,opticargo-synthetic-demand-forecast-generator-v1,3220.413,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
9f09d4ae-942e-5cac-8122-b5f421b8fe04,230dfb2e-2985-5aee-8bad-3daf11b83b35,2027-06-07T11:00:00+00:00,2027-06-14T11:00:00+00:00,558.693,1958.396,9091.351,190,1223.181,1.26178,0,0.442186,0.04869,1.03601,1.017964,3.442,7,True,opticargo-synthetic-demand-forecast-generator-v1,1822.627,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
157a14e4-d6a4-53c8-aaff-ff8b74572186,a160e96e-6958-592a-82b7-7af8ec1e31ef,2027-06-07T16:00:00+00:00,2027-06-14T16:00:00+00:00,2274.41,1455.539,7299.63,189,2010.355,1.042344,0,0.53011,0.21144,1.031365,1.034001,8.998,7,True,opticargo-synthetic-demand-forecast-generator-v1,1278.768,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
12c9d8e6-c130-5283-80cb-ab3dd8b249f2,82d91873-f0a1-531b-9f06-a42cebee2f86,2027-06-07T22:00:00+00:00,2027-06-21T22:00:00+00:00,2669.259,1468.861,6275.147,340,540.243,0.961934,0,0.400879,0.209743,0.943537,1.025867,15.927,14,True,opticargo-synthetic-demand-forecast-generator-v1,1731.426,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
3a7e2310-f584-5e58-bb5a-e394ee1407c5,65f10036-83b7-5017-83cb-5035041fca8b,2027-06-08T02:00:00+00:00,2027-06-15T02:00:00+00:00,1854.81,1699.508,6192.883,178,1843.374,0.917423,0,0.177743,0.450768,0.864471,1.100852,8.614,7,True,opticargo-synthetic-demand-forecast-generator-v1,2016.88,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
d04d0a1e-db01-5a50-89e8-8368b7c3dfab,55c1d373-cfc6-51f9-ab01-5484f67842cc,2027-06-08T11:00:00+00:00,2027-06-15T11:00:00+00:00,2102.62,2022.247,9207.466,209,1337.637,1.414932,0,0.040966,0.094452,1.173712,0.955869,4.581,7,True,opticargo-synthetic-demand-forecast-generator-v1,2150.382,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
6400ad94-1cd7-58af-a8e5-9e5cae98fd8a,e9302397-7fc5-5346-a7f6-c94f6b20ab94,2027-06-08T15:00:00+00:00,2027-06-15T15:00:00+00:00,1764.29,1398.55,6318.013,166,422.49,1.102137,0,0.36556,0.287342,1.029685,0.850075,5.659,7,True,opticargo-synthetic-demand-forecast-generator-v1,741.507,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
ac536dde-3e96-5379-93d0-cdd2c8231323,3a63128b-905d-5ed8-b823-f11478158c4e,2027-06-08T23:00:00+00:00,2027-06-15T23:00:00+00:00,592.222,1273.945,5660.839,124,1242.563,0.874593,0,0.538192,0.291572,1.087968,1.007334,12.908,7,True,opticargo-synthetic-demand-forecast-generator-v1,856.439,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
b66f11df-ed56-555c-a0cb-686bd5babd37,47331157-5472-5e0b-ad42-af4288d72bf5,2027-06-09T01:00:00+00:00,2027-06-23T01:00:00+00:00,1431.381,1216.133,5622.467,144,606.808,0.917741,0,0.628622,0.188584,1.176921,0.993615,15.906,14,True,opticargo-synthetic-demand-forecast-generator-v1,2194.32,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
3e769ca8-a8d6-5bab-a73b-fe08498707ae,118c4e9f-8cb3-509b-a9c8-ded281b53cde,2027-06-09T06:00:00+00:00,2027-06-23T06:00:00+00:00,654.742,1864.134,8177.169,431,2149.23,1.142498,0,0.356673,0.188979,1.414938,1.035431,11.001,14,True,opticargo-synthetic-demand-forecast-generator-v1,3481.575,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
41691bcb-6a1e-5c00-8683-7c4071af75f8,1b247435-9f35-5254-9b09-43089e8c067e,2027-06-09T13:00:00+00:00,2027-06-23T13:00:00+00:00,2287.824,1588.557,6449.703,126,1904.198,1.111538,0,0.381942,0.23048,0.946699,0.89008,23.424,14,True,opticargo-synthetic-demand-forecast-generator-v1,4078.781,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
66ffa401-c6cb-5225-8edf-9546733ee4e6,43201a65-05d8-5475-a845-2ad6c09297ea,2027-06-09T18:00:00+00:00,2027-07-09T18:00:00+00:00,2741.002,972.386,3648.85,187,178.364,0.998932,0,0.206311,0.273768,1.058972,1.149953,13.083,30,True,opticargo-synthetic-demand-forecast-generator-v1,1468.211,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
e99faf95-b96c-55e1-8991-62e3c605f3f0,bc40e3ab-35ec-501e-aeb6-d81be8c85bb8,2027-06-10T00:00:00+00:00,2027-06-24T00:00:00+00:00,409.972,1471.541,6050.209,188,1083.701,0.979501,0,0.207277,0.267244,0.935562,0.949099,16.16,14,True,opticargo-synthetic-demand-forecast-generator-v1,3144.074,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
97fd731e-916f-548c-a4c0-83b8093336c5,f4a25d2c-0dc9-5190-b623-36cab2949f87,2027-06-10T09:00:00+00:00,2027-07-10T09:00:00+00:00,1036.808,1038.72,4709.153,95,791.546,0.706544,0,0.176073,0.335197,1.086007,1.021601,5.462,30,True,opticargo-synthetic-demand-forecast-generator-v1,3049.928,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
2dfc0744-a5c0-5f9f-9bb9-3a28a30f0dae,0fce1dcd-4ac6-541e-9d9f-2cfbfe510504,2027-06-10T13:00:00+00:00,2027-06-13T13:00:00+00:00,301.5,1854.36,7053.259,179,1569.458,1.133379,0,0.206603,0.30643,1.11555,1.026913,0.877,3,True,opticargo-synthetic-demand-forecast-generator-v1,628.767,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
5d5c03c4-b59e-5886-b823-b5cf38598036,738ba5c7-b8e3-5b31-8cf3-8aae4449a85d,2027-06-10T21:00:00+00:00,2027-07-10T21:00:00+00:00,1846.223,1586.384,5989.316,227,1262.584,0.920359,0,0.275426,0.10003,0.724299,0.960301,6.507,30,True,opticargo-synthetic-demand-forecast-generator-v1,5693.227,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
3c8007df-48eb-5fc4-85ce-50535ac66790,dda794f3-74c3-5c54-8f2f-b0ea5ed6ea7f,2027-06-11T04:00:00+00:00,2027-06-18T04:00:00+00:00,358.377,701.038,3373.567,107,152.057,1.290169,0,0.268693,0.142725,1.057511,1.141345,6.0,7,True,opticargo-synthetic-demand-forecast-generator-v1,182.354,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
7f1b5061-afb8-56d8-b8b7-d4b5310ebdc2,f0841b42-9513-51eb-b33e-0ebddf0d78af,2027-06-11T07:00:00+00:00,2027-06-18T07:00:00+00:00,172.666,2293.169,8849.318,410,1222.115,1.231362,0,0.072887,0.04164,1.093926,1.024128,9.904,7,True,opticargo-synthetic-demand-forecast-generator-v1,1771.221,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
023bbc87-7ee3-5791-a458-1e520bb31d45,4d953d44-26a4-5459-beec-27dbd9c7efa3,2027-06-11T17:00:00+00:00,2027-06-18T17:00:00+00:00,834.633,1917.905,7628.512,161,1516.896,1.159753,0,0.454494,0.095035,1.180763,0.980185,4.495,7,True,opticargo-synthetic-demand-forecast-generator-v1,1636.458,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
3afa8e82-f9ad-546a-a9b4-eb42733d5cbd,bbaaa366-0f5f-5fec-8a4c-0566046da80b,2027-06-11T22:00:00+00:00,2027-06-18T22:00:00+00:00,2275.286,1529.863,7965.635,238,1145.514,0.999556,0,0.159975,0.217193,0.969273,0.988277,4.018,7,True,opticargo-synthetic-demand-forecast-generator-v1,2095.756,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
bd6262a7-05b7-5d41-a7c2-847e0cf12e10,9f9f86f9-c888-546b-bbf2-014fd87dcef7,2027-06-12T05:00:00+00:00,2027-06-13T05:00:00+00:00,763.762,2296.518,10190.391,206,1944.022,1.347238,1,0.303645,0.379305,0.961467,0.961314,9.375,1,True,opticargo-synthetic-demand-forecast-generator-v1,478.297,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
c44b65d7-1f4f-589c-af40-83a3e0a413be,51a8bdf4-6745-5e6f-b619-e81a626517c7,2027-06-12T09:00:00+00:00,2027-06-19T09:00:00+00:00,1788.133,2206.451,8926.376,164,2013.723,1.228489,1,0.200662,0.296186,1.032802,0.942697,8.377,7,True,opticargo-synthetic-demand-forecast-generator-v1,1845.001,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
9230edb1-ee9f-5e5d-8fdc-c0261379f448,ed23bd0c-4fc0-5c24-a23c-dfe1346c6299,2027-06-12T13:00:00+00:00,2027-06-26T13:00:00+00:00,2133.338,2492.062,10150.586,365,2297.374,1.323256,1,0.315717,0.147784,0.787302,0.922261,2.383,14,True,opticargo-synthetic-demand-forecast-generator-v1,4076.181,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
b4f321e4-30f3-5444-a675-a56ce076eab2,3bd54683-2e51-50a1-9e4e-bd346e7095c6,2027-06-12T19:00:00+00:00,2027-07-12T19:00:00+00:00,2921.233,1927.588,9714.587,282,1456.782,0.955887,1,0.205458,0.234527,1.016735,1.115461,8.027,30,True,opticargo-synthetic-demand-forecast-generator-v1,9000.684,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
ffcfa59f-cd3f-5ad6-872b-22a6fb1e3047,0ec4c9e8-9a2b-52ad-874e-c4bb8d13b3ad,2027-06-13T02:00:00+00:00,2027-06-20T02:00:00+00:00,2972.12,1902.282,9159.242,356,2188.027,1.098265,1,0.46209,0.211959,1.078837,1.067192,7.094,7,True,opticargo-synthetic-demand-forecast-generator-v1,2592.712,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
f0f8141f-e145-5210-9a24-39398da8bca3,7b8bea68-0501-5afd-8fea-7ed20a616038,2027-06-13T07:00:00+00:00,2027-06-14T07:00:00+00:00,370.483,1786.581,8560.992,148,525.389,0.945845,1,0.439488,0.422491,0.785823,1.090099,3.051,1,True,opticargo-synthetic-demand-forecast-generator-v1,329.583,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
a206d4f0-7c34-5920-8916-b3bf56823b77,a415d4ad-6bdd-5dbe-981b-31706383380e,2027-06-13T17:00:00+00:00,2027-06-27T17:00:00+00:00,729.494,1728.836,7862.124,297,2224.506,0.9342,1,0.152205,0.384428,0.916932,0.999054,15.49,14,True,opticargo-synthetic-demand-forecast-generator-v1,3359.406,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
1f9fbac1-3cf5-55c2-a8a6-9ca53df95023,35b3c613-545f-5005-946a-d8e90cfffa6d,2027-06-13T22:00:00+00:00,2027-07-13T22:00:00+00:00,1463.202,2415.888,9839.371,243,2448.962,1.143332,1,0.226193,0.067989,1.350861,0.932237,11.493,30,True,opticargo-synthetic-demand-forecast-generator-v1,11902.733,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
27c45960-2151-5483-a4d7-355c547afd5f,446108d4-03a4-59f5-a7d7-88c29796fb04,2027-06-14T00:00:00+00:00,2027-06-21T00:00:00+00:00,1415.214,311.084,1239.2,26,2144.307,1.139787,0,0.22437,0.291934,1.232674,1.050254,3.181,7,True,opticargo-synthetic-demand-forecast-generator-v1,380.564,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
bc1b0382-a9ee-540a-8863-a62117b691c8,a21264d9-706b-522c-952a-6cd3b941b222,2027-06-14T11:00:00+00:00,2027-06-28T11:00:00+00:00,1336.46,356.852,1535.797,54,804.771,1.252084,0,0.413044,0.13435,0.907304,1.063777,8.984,14,True,opticargo-synthetic-demand-forecast-generator-v1,696.63,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
3f0ca0b0-7c7b-5665-8794-be53bea8a0f6,ab97b5ca-58a1-5151-8c09-376243728d75,2027-06-14T13:00:00+00:00,2027-06-28T13:00:00+00:00,2445.376,410.559,1522.846,84,1215.722,1.226348,0,0.438385,0.0776,1.141224,1.102465,10.74,14,True,opticargo-synthetic-demand-forecast-generator-v1,908.352,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
fbfa6f90-094b-5599-866c-85b2714d569b,16a3ae30-cbfc-555b-bd01-8761800d967c,2027-06-14T22:00:00+00:00,2027-06-15T22:00:00+00:00,2192.496,306.839,1303.013,30,2187.773,1.237273,0,0.479903,0.281918,0.942146,0.91183,11.955,1,True,opticargo-synthetic-demand-forecast-generator-v1,120.646,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
4dabdcd4-502f-5a09-9174-f1c472e98732,260c337f-47e1-5a51-8a5e-4b56e179ba6a,2027-06-15T05:00:00+00:00,2027-06-22T05:00:00+00:00,1314.537,299.429,1284.702,52,1805.183,0.961952,0,0.075508,0.502604,1.075211,0.981233,4.693,7,True,opticargo-synthetic-demand-forecast-generator-v1,424.411,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
d4abba98-79b6-58b6-b3af-293358f3a539,21ff5934-902a-509f-901f-cfa81317f3be,2027-06-15T07:00:00+00:00,2027-06-22T07:00:00+00:00,1763.149,338.455,1389.772,25,156.338,1.288098,0,0.575343,0.215757,0.865009,0.831222,6.189,7,True,opticargo-synthetic-demand-forecast-generator-v1,190.552,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
cee238fb-f605-5b4a-b082-9de455ce3626,810166c3-6972-58fb-9fe3-7f712bb27c89,2027-06-15T14:00:00+00:00,2027-06-22T14:00:00+00:00,255.071,300.695,1095.964,56,1812.378,0.955443,0,0.534144,0.268468,0.858749,0.899636,20.566,7,True,opticargo-synthetic-demand-forecast-generator-v1,338.34,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
6fa1b492-ac72-50fc-8b2a-279dca324f7c,d9f7188b-272e-5971-b6ff-8b7e99e95945,2027-06-15T18:00:00+00:00,2027-06-22T18:00:00+00:00,1107.38,310.111,1658.452,58,731.64,1.081775,0,0.5223,0.233027,1.038124,1.018365,7.067,7,True,opticargo-synthetic-demand-forecast-generator-v1,344.864,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
f49c43e5-616f-5214-a96c-0cbb19e4baa6,89222528-bdce-5bda-a495-6e3e1ba63dbb,2027-06-16T00:00:00+00:00,2027-06-19T00:00:00+00:00,306.174,350.106,1541.127,25,1750.206,1.106188,0,0.206061,0.347452,1.155346,0.854541,2.029,3,True,opticargo-synthetic-demand-forecast-generator-v1,122.706,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
3811b876-2257-5d8f-8618-42019a391e16,02a4811f-7a3d-5c9d-910e-2d182d59b326,2027-06-16T09:00:00+00:00,2027-06-23T09:00:00+00:00,349.687,330.055,1395.815,28,453.455,0.936743,0,0.281321,0.538898,1.116777,0.978333,4.901,7,True,opticargo-synthetic-demand-forecast-generator-v1,389.761,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
2666465f-8a30-5f66-aa54-04196c916ece,e76c2f7b-812a-5634-bc38-c1041c14c88b,2027-06-16T12:00:00+00:00,2027-06-30T12:00:00+00:00,895.64,387.585,1712.065,29,1368.075,1.022019,1,0.557479,0.001417,0.911386,1.091255,16.549,14,True,opticargo-synthetic-demand-forecast-generator-v1,640.834,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
4192638b-e27e-5e5a-bdb0-dcb01ed81e5e,72167236-1333-5101-b5d3-c94f984d8b34,2027-06-16T21:00:00+00:00,2027-06-23T21:00:00+00:00,737.784,513.562,2036.638,58,2495.052,1.213268,0,0.206883,0.034237,0.892557,0.945665,2.727,7,True,opticargo-synthetic-demand-forecast-generator-v1,560.497,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
dc319d1f-d08e-56e0-b9b3-5dff38b529a3,daad8e42-ed39-5153-8663-ce44d6e1ea35,2027-06-17T00:00:00+00:00,2027-06-18T00:00:00+00:00,1489.94,679.176,2577.356,96,944.458,1.202084,0,0.196017,0.04322,0.865756,1.181556,3.844,1,True,opticargo-synthetic-demand-forecast-generator-v1,125.177,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
06961fd5-7bcc-5eee-b85b-b5e947898799,ccc1058b-8fb5-5b6f-a201-6545f0d87bfa,2027-06-17T10:00:00+00:00,2027-07-17T10:00:00+00:00,1396.558,405.207,1708.15,42,1568.314,0.900002,0,0.093586,0.15251,1.351789,0.958803,15.486,30,True,opticargo-synthetic-demand-forecast-generator-v1,2035.454,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
4d32c68d-6d4a-5bb0-8805-354e0412883f,6d6e7774-de9e-5ef3-99ab-28cabddd3311,2027-06-17T12:00:00+00:00,2027-07-01T12:00:00+00:00,357.849,495.452,2356.595,58,2289.161,1.088471,1,0.383885,0.263088,0.935512,1.113465,2.046,14,True,opticargo-synthetic-demand-forecast-generator-v1,1200.668,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
eac1eae8-ffb6-5358-8193-e22e32df3818,1f71defa-63dd-508c-a1ad-b462c6d0d070,2027-06-17T21:00:00+00:00,2027-06-20T21:00:00+00:00,1855.487,367.915,1434.587,52,1113.933,0.941514,0,0.320739,0.383247,1.325898,0.885936,4.884,3,True,opticargo-synthetic-demand-forecast-generator-v1,130.741,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
a5754512-3f3d-52ed-aa0e-2c2bdf73eff0,5ccb5f47-cf78-5925-892b-3f6abf110a1d,2027-06-18T03:00:00+00:00,2027-06-25T03:00:00+00:00,2070.425,358.094,1582.618,59,364.586,0.696448,0,0.112746,0.094267,0.764372,1.068138,4.128,7,True,opticargo-synthetic-demand-forecast-generator-v1,429.548,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
bf9863c9-8d94-5d0f-86ec-bd81b7fb13c1,45b53ef8-9c2b-5118-9b30-918b76c5cc03,2027-06-18T11:00:00+00:00,2027-07-02T11:00:00+00:00,2901.101,405.456,1829.429,77,1249.542,0.905605,0,0.493671,0.375844,0.956335,0.99908,2.764,14,True,opticargo-synthetic-demand-forecast-generator-v1,847.302,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
0eef7f37-4843-5549-abed-f66cbc051bac,9b5ab654-6590-5ef0-b72a-7b8ba473531e,2027-06-18T12:00:00+00:00,2027-06-25T12:00:00+00:00,992.656,614.647,2119.483,70,741.334,1.121456,0,0.336938,0.397306,1.12755,0.902153,22.103,7,True,opticargo-synthetic-demand-forecast-generator-v1,595.106,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
8db97502-7f2a-5bf8-93ef-9ac6956d062a,1cc32c05-3116-5f56-b08c-0c8fb12dcd7e,2027-06-18T18:00:00+00:00,2027-07-02T18:00:00+00:00,2764.607,507.675,2074.637,42,988.563,0.854874,0,0.131893,0.144769,1.295656,1.071332,7.423,14,True,opticargo-synthetic-demand-forecast-generator-v1,1240.195,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
a7aaa26d-892c-5763-84af-a7dc92cfb7ca,ef2487be-139b-5d6e-92f2-55fcc4454b31,2027-06-19T00:00:00+00:00,2027-07-03T00:00:00+00:00,2131.541,543.543,2419.453,105,1418.345,1.105519,1,0.26892,0.235129,1.169536,0.859575,8.246,14,True,opticargo-synthetic-demand-forecast-generator-v1,1170.269,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
fff1904e-edcc-5787-a74e-ba520109e113,8f1ac145-8c39-5356-8f75-f373f063ead0,2027-06-19T09:00:00+00:00,2027-06-26T09:00:00+00:00,152.219,587.409,2356.217,67,2487.27,0.758659,1,0.263803,0.06529,0.9416,1.153537,5.154,7,True,opticargo-synthetic-demand-forecast-generator-v1,495.071,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
8a9662ee-746f-52b3-a6d9-2d197c0e17f1,6994ad52-d768-5955-bb8c-87e507afde3d,2027-06-19T12:00:00+00:00,2027-06-26T12:00:00+00:00,2916.762,642.68,2953.594,52,393.426,1.07572,1,0.215943,0.386466,0.838711,0.904561,3.433,7,True,opticargo-synthetic-demand-forecast-generator-v1,509.98,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
bfb89700-af86-50fe-a7fb-174e662c8871,bedec1d6-1c95-56dc-8aaf-1ef6bbb024b3,2027-06-19T18:00:00+00:00,2027-06-26T18:00:00+00:00,1614.546,645.059,2523.722,50,596.29,0.972938,1,0.196954,0.286723,0.977084,0.971719,2.963,7,True,opticargo-synthetic-demand-forecast-generator-v1,605.507,route-demand-volume-v1,synthetic-demand-forecast-2026-07-30-seed43
